"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.extroversion_value1","Input.extroversion_value2","Input.neuroticism_video1","Input.neuroticism_video2","Input.neuroticism_value1","Input.neuroticism_value2","Input.agreeableness_video1","Input.agreeableness_video2","Input.agreeableness_value1","Input.agreeableness_value2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.conscientiousness_value1","Input.conscientiousness_value2","Input.openness_video1","Input.openness_video2","Input.openness_value1","Input.openness_value2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"3VMV5CHJZ89MV2MAGC08JJYBMJFTG9","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","38YMOXR4MVTFDAZSP61ZIWOEOMWW6Y","A1IU5OP7BBZHZ7","Rejected","Sat Jan 25 07:10:45 PST 2025","Sat Jan 25 07:18:57 PST 2025","Tue Jan 28 07:18:57 PST 2025","","Sat Jan 25 09:28:59 PST 2025","Failed attention check","492","59% (109/185)","51% (79/155)","0% (0/76)","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_43.mp4","0","0.25","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_42.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_42.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","1","0.5","55","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","false","true","true","false","true","false","true","false","false","true"
"3VMV5CHJZ89MV2MAGC08JJYBMJFTG9","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","39K0FND3AI9KV0HHBHCOP3O9M5JMA2","A272A0JGRTBFCR","Rejected","Sat Jan 25 07:30:30 PST 2025","Sat Jan 25 07:31:48 PST 2025","Tue Jan 28 07:31:48 PST 2025","","Sat Jan 25 09:27:59 PST 2025","Failed attention check","78","10% (9/86)","3% (2/79)","0% (0/77)","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_43.mp4","0","0.25","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_42.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_42.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","1","0.5","29","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","true","false","true","false","false","true","false","true","true","false","false","true"
"3VMV5CHJZ89MV2MAGC08JJYBMJFTG9","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3ZDAD0O1T27048FUVO5EVPUZH13TXZ","A2ZV821LZHVOHD","Rejected","Sat Jan 25 08:21:29 PST 2025","Sat Jan 25 08:22:41 PST 2025","Tue Jan 28 08:22:41 PST 2025","","Sat Jan 25 09:04:32 PST 2025","Failed attention check","72","7% (6/82)","3% (2/78)","0% (0/76)","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_43.mp4","0","0.25","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_42.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_42.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","1","0.5","35","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","true","false","true","true","false","false","true","true","false","false","true"
"3VMV5CHJZ89MV2MAGC08JJYBMJFTG9","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","30OG32W0SV5T3VJT3NTAY130CFVNEC","A3QZMGTVA4VO44","Rejected","Sat Jan 25 08:48:37 PST 2025","Sat Jan 25 08:50:24 PST 2025","Tue Jan 28 08:50:24 PST 2025","","Sat Jan 25 09:30:11 PST 2025","Failed attention check","107","40% (34/84)","2% (1/51)","2% (1/51)","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_43.mp4","0","0.25","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_42.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_42.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","1","0.5","42","false","true","false","false","false","true","false","true","false","false","false","false","false","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"3VMV5CHJZ89MV2MAGC08JJYBMJFTG9","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3PXX5PX6LYSOC9DKKSMFBNDFBEMBAQ","A3TUMZ954ORSUC","Approved","Sat Jan 25 09:34:38 PST 2025","Sat Jan 25 09:35:29 PST 2025","Tue Jan 28 09:35:29 PST 2025","Sat Jan 25 17:44:05 PST 2025","","","51","100% (84/84)","100% (80/80)","100% (80/80)","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_43.mp4","0","0.25","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_42.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_42.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","1","0.5","35","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3VMV5CHJZ89MV2MAGC08JJYBMJFTG9","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3PDJHANYK6AXGK43U7FZHTERA896HJ","A2J237J8KM3OCS","Approved","Sat Jan 25 09:38:00 PST 2025","Sat Jan 25 09:39:33 PST 2025","Tue Jan 28 09:39:33 PST 2025","Sat Jan 25 17:44:05 PST 2025","","","93","100% (86/86)","100% (76/76)","100% (75/75)","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_43.mp4","0","0.25","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_42.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_42.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","1","0.5","40","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"3VMV5CHJZ89MV2MAGC08JJYBMJFTG9","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","34MAJL3QP5H47PTQWYXIG1T3VFJ34S","A1E6RS45GUAFC3","Approved","Sat Jan 25 10:15:31 PST 2025","Sat Jan 25 10:20:56 PST 2025","Tue Jan 28 10:20:56 PST 2025","Sat Jan 25 17:44:05 PST 2025","","","325","100% (10/10)","100% (10/10)","100% (10/10)","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_43.mp4","0","0.25","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_42.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_42.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","1","0.5","25","false","true","false","false","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","true","false","false","true"
"3VMV5CHJZ89MV2MAGC08JJYBMJFTG9","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3Z7EFSHGNA8JIRDJ92AO6FUVUNMXCK","ASWZO1WY1UHEP","Approved","Sat Jan 25 10:25:14 PST 2025","Sat Jan 25 10:38:58 PST 2025","Tue Jan 28 10:38:58 PST 2025","Sat Jan 25 17:44:05 PST 2025","","","824","100% (197/197)","100% (124/124)","100% (76/76)","https://www.cs.umb.edu/~srikark/selected_videos/252dd328ef_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/c8c00639ec_43.mp4","0","0.25","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_84.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_17.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/b2f72bb343_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_42.mp4","0.75","0","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_42.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/f3dee66e8b_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","1","0.5","37","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","false","true","true","false","false","true"
"33J5JKFMK6S89AIU4TZTVKYFY7BQ3K","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3NQL1CS15S24H59T5FRVFLPTGQ9VYF","A2ZV821LZHVOHD","Rejected","Sat Jan 25 07:51:47 PST 2025","Sat Jan 25 07:53:16 PST 2025","Tue Jan 28 07:53:16 PST 2025","","Sat Jan 25 09:04:33 PST 2025","Failed attention check","89","7% (6/82)","3% (2/78)","0% (0/76)","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0fbb33144_4.mp4","0","0.5","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_1.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_11.mp4","1","0.5","35","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","true","false","true","false","true","true","false","true","false","false","true"
"33J5JKFMK6S89AIU4TZTVKYFY7BQ3K","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3PW9OPU9PREYU80O5G0BZTH8C7K12S","A272A0JGRTBFCR","Rejected","Sat Jan 25 07:56:53 PST 2025","Sat Jan 25 07:57:53 PST 2025","Tue Jan 28 07:57:53 PST 2025","","Sat Jan 25 09:27:59 PST 2025","Failed attention check","60","10% (9/86)","3% (2/79)","0% (0/77)","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0fbb33144_4.mp4","0","0.5","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_1.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_11.mp4","1","0.5","29","false","true","false","false","true","false","false","false","true","false","false","false","false","true","false","true","false","true","false","false","true","false","true","true","false","false","true"
"33J5JKFMK6S89AIU4TZTVKYFY7BQ3K","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3Z3ZLGNNSJOBWUGOUV4VJ4U8QY5Q3I","A1IU5OP7BBZHZ7","Rejected","Sat Jan 25 08:08:08 PST 2025","Sat Jan 25 08:11:48 PST 2025","Tue Jan 28 08:11:48 PST 2025","","Sat Jan 25 09:29:00 PST 2025","Failed attention check","220","59% (109/185)","51% (79/155)","0% (0/76)","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0fbb33144_4.mp4","0","0.5","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_1.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_11.mp4","1","0.5","56","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","true","true","false","true","false","false","true"
"33J5JKFMK6S89AIU4TZTVKYFY7BQ3K","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","32Q90QCQ1TFSVPYQ6A1U69MWIIXKE7","A3QZMGTVA4VO44","Rejected","Sat Jan 25 08:19:46 PST 2025","Sat Jan 25 08:21:31 PST 2025","Tue Jan 28 08:21:31 PST 2025","","Sat Jan 25 09:30:11 PST 2025","Failed attention check","105","40% (34/84)","2% (1/51)","2% (1/51)","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0fbb33144_4.mp4","0","0.5","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_1.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_11.mp4","1","0.5","42","false","true","false","false","false","true","false","true","false","false","false","false","false","false","true","true","false","true","false","false","true","true","false","true","false","false","true"
"33J5JKFMK6S89AIU4TZTVKYFY7BQ3K","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3OVR4I9USQDWEQZSU99ET9ME4024QM","A3TUMZ954ORSUC","Approved","Sat Jan 25 08:38:33 PST 2025","Sat Jan 25 08:39:31 PST 2025","Tue Jan 28 08:39:31 PST 2025","Sat Jan 25 17:44:06 PST 2025","","","58","100% (84/84)","100% (80/80)","100% (80/80)","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0fbb33144_4.mp4","0","0.5","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_1.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_11.mp4","1","0.5","35","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true","false","false","true","true","false","true","false","true","false","false","true"
"33J5JKFMK6S89AIU4TZTVKYFY7BQ3K","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3BV8HQ2ZZXVI6XWPO15707RNXEOA6J","A2J237J8KM3OCS","Approved","Sat Jan 25 09:56:10 PST 2025","Sat Jan 25 10:06:44 PST 2025","Tue Jan 28 10:06:44 PST 2025","Sat Jan 25 17:44:06 PST 2025","","","634","100% (86/86)","100% (76/76)","100% (75/75)","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0fbb33144_4.mp4","0","0.5","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_1.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_11.mp4","1","0.5","40","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","true","false","true","true","false","false","true"
"33J5JKFMK6S89AIU4TZTVKYFY7BQ3K","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3JPSL1DZ5TTQDI2HNIRO2ID9S6RANB","ASWZO1WY1UHEP","Approved","Sat Jan 25 10:25:23 PST 2025","Sat Jan 25 10:42:49 PST 2025","Tue Jan 28 10:42:49 PST 2025","Sat Jan 25 17:44:06 PST 2025","","","1046","100% (197/197)","100% (124/124)","100% (76/76)","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0fbb33144_4.mp4","0","0.5","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_1.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_11.mp4","1","0.5","37","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","true","false","true","false","true","false","false","true"
"33J5JKFMK6S89AIU4TZTVKYFY7BQ3K","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 25 06:59:51 PST 2025","9","BatchId:5289304;OriginalHitTemplateId:928390828;","1200","259200","Sat Feb 01 06:59:51 PST 2025","","","3F0BG9B9MQH26F8XNHOF979QVUK7YQ","A2IRHCO3GWX449","Approved","Sat Jan 25 13:28:24 PST 2025","Sat Jan 25 13:33:46 PST 2025","Tue Jan 28 13:33:46 PST 2025","Sat Jan 25 17:44:06 PST 2025","","","322","100% (3/3)","100% (1/1)","100% (1/1)","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d88213a113_9.mp4","0.75","0.25","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b0fbb33144_4.mp4","0","0.5","https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_16.mp4","https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_22.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_1.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6e85d0151e_11.mp4","1","0.5","49","false","true","false","false","false","false","true","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
