"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.extroversion_value1","Input.extroversion_value2","Input.neuroticism_video1","Input.neuroticism_video2","Input.neuroticism_value1","Input.neuroticism_value2","Input.agreeableness_video1","Input.agreeableness_video2","Input.agreeableness_value1","Input.agreeableness_value2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.conscientiousness_value1","Input.conscientiousness_value2","Input.openness_video1","Input.openness_video2","Input.openness_value1","Input.openness_value2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.left","Answer.hA.right","Answer.hC.left","Answer.hC.right","Answer.hE.left","Answer.hE.right","Answer.hN.left","Answer.hN.right","Answer.hO.left","Answer.hO.right","Answer.hTLeft.left","Answer.hTLeft.right","Answer.hTRight.left","Answer.hTRight.right","Approve","Reject"
"36MUZ9VAE6WHUZUMORA5ECVD5BFDEJ","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3WR9XG3T645M88UDYA08TI5JV7H47L","ASWZO1WY1UHEP","Submitted","Sat Jan 11 14:33:36 PST 2025","Sat Jan 11 14:35:09 PST 2025","Tue Jan 14 14:35:09 PST 2025","","","","93","100% (73/73)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_97.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_16.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_6.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","0.25","1","37","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"36MUZ9VAE6WHUZUMORA5ECVD5BFDEJ","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3YJ6NA41JCA1HWHYX3HTZ6LNDYGJP1","A6TLQCPSSXUUU","Rejected","Sat Jan 11 15:16:40 PST 2025","Sat Jan 11 15:18:49 PST 2025","Tue Jan 14 15:18:49 PST 2025","","Sat Jan 11 16:10:47 PST 2025","Failed attention test","129","0% (0/7)","0% (0/7)","0% (0/7)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_97.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_16.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_6.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","0.25","1","35","true","false","false","false","false","true","false","false","false","true","false","false","false","true","false","true","false","true","false","true","false","true","false","true","false","false","true"
"36MUZ9VAE6WHUZUMORA5ECVD5BFDEJ","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3LOTDFNYA8TBW3S3QZ43C21RDO3FWQ","A22KRF782ELLB0","Submitted","Sat Jan 11 15:37:21 PST 2025","Sat Jan 11 15:38:41 PST 2025","Tue Jan 14 15:38:41 PST 2025","","","","80","100% (55/55)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_97.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_16.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_6.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","0.25","1","43","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","true","true","false","true","false","true","false","false","true"
"36MUZ9VAE6WHUZUMORA5ECVD5BFDEJ","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3EICBYG645QIN78USYVNF6MGEGPCJ6","A29ZTHY1OB4IC8","Submitted","Sat Jan 11 19:49:24 PST 2025","Sat Jan 11 19:51:20 PST 2025","Tue Jan 14 19:51:20 PST 2025","","","","116","100% (1/1)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_97.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_16.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_6.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","0.25","1","41","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","true","false","true","false","true","false","false","true"
"36MUZ9VAE6WHUZUMORA5ECVD5BFDEJ","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3JZQSN0I3R4FZH23BU0LQZF3J12FGI","A3CAF7LTD3ORSG","Submitted","Sat Jan 11 20:05:55 PST 2025","Sat Jan 11 20:08:04 PST 2025","Tue Jan 14 20:08:04 PST 2025","","","","129","100% (28/28)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_97.mp4","1","0.25","https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_25.mp4","https://www.cs.umb.edu/~srikark/selected_videos/9948bda475_16.mp4","0.5","0.25","https://www.cs.umb.edu/~srikark/selected_videos/2db735a1d8_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_6.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/c66e5d3516_6.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_70.mp4","0.25","1","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","0.25","1","50","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","true","false","true","false","false","true","true","false","true","false","false","true"
"3VJ4PFXFJ310LOOWUHY8ST9A6WCAUV","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3GNA64GUZFYEA93S8ESOY1SS0TXQ53","A299J4PKHAEU9H","Rejected","Sat Jan 11 12:55:53 PST 2025","Sat Jan 11 13:06:35 PST 2025","Tue Jan 14 13:06:35 PST 2025","","Sat Jan 11 13:38:45 PST 2025","Failed attention check question","642","1% (1/79)","0% (0/78)","0% (0/78)","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_8.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/577a2f5dce_2.mp4","0","0.75","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_21.mp4","0.5","0","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_28.mp4","1","0","47","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","true","false","false","true","false","true","true","false","false","true"
"3VJ4PFXFJ310LOOWUHY8ST9A6WCAUV","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3LO69W1SU471Z9CZX53JLCKNGWTGLR","ASWZO1WY1UHEP","Submitted","Sat Jan 11 14:06:42 PST 2025","Sat Jan 11 14:09:55 PST 2025","Tue Jan 14 14:09:55 PST 2025","","","","193","100% (73/73)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_8.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/577a2f5dce_2.mp4","0","0.75","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_21.mp4","0.5","0","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_28.mp4","1","0","37","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","true","true","false","false","true","true","false","true","false","false","true"
"3VJ4PFXFJ310LOOWUHY8ST9A6WCAUV","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","37FMASSAYDL3IRWIWGESSL1YJFDBIX","A1IU5OP7BBZHZ7","Submitted","Sat Jan 11 15:28:54 PST 2025","Sat Jan 11 15:34:03 PST 2025","Tue Jan 14 15:34:03 PST 2025","","","","309","100% (30/30)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_8.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/577a2f5dce_2.mp4","0","0.75","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_21.mp4","0.5","0","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_28.mp4","1","0","56","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","true","false","true","false","false","true"
"3VJ4PFXFJ310LOOWUHY8ST9A6WCAUV","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","37FMASSAYDL3IRWIWGESSL1YJFFBIZ","A2RVSBEHUCNC6K","Rejected","Sat Jan 11 15:58:34 PST 2025","Sat Jan 11 16:06:21 PST 2025","Tue Jan 14 16:06:21 PST 2025","","Sat Jan 11 16:09:49 PST 2025","Incorrect response to attention check question","467","0% (0/2)","0% (0/2)","0% (0/2)","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_8.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/577a2f5dce_2.mp4","0","0.75","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_21.mp4","0.5","0","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_28.mp4","1","0","52","false","true","false","false","false","false","true","false","true","false","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3VJ4PFXFJ310LOOWUHY8ST9A6WCAUV","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3SUWZRL0MZ7LWAD1467TWQHEDLZ6E2","A2KJ983WWTEK4L","Rejected","Sat Jan 11 16:22:02 PST 2025","Sat Jan 11 16:25:05 PST 2025","Tue Jan 14 16:25:05 PST 2025","","Sat Jan 11 18:19:14 PST 2025","Failed attention check","183","64% (93/145)","0% (0/51)","0% (0/51)","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_8.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/577a2f5dce_2.mp4","0","0.75","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_21.mp4","0.5","0","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_28.mp4","1","0","59","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","true","false","true","false","true","false","true","false","false","true"
"3VJ4PFXFJ310LOOWUHY8ST9A6WCAUV","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3TR2532VIQOT7QZTI7IKT6U6ITWJ61","A22KRF782ELLB0","Submitted","Sat Jan 11 16:43:45 PST 2025","Sat Jan 11 16:59:06 PST 2025","Tue Jan 14 16:59:06 PST 2025","","","","921","100% (55/55)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_8.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/577a2f5dce_2.mp4","0","0.75","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_21.mp4","0.5","0","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_28.mp4","1","0","43","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","true","false","false","true"
"3VJ4PFXFJ310LOOWUHY8ST9A6WCAUV","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","39ASUFLU6Y1YFPXX5TGJW3UYAQ3XEU","A3CAF7LTD3ORSG","Submitted","Sat Jan 11 18:02:56 PST 2025","Sat Jan 11 18:05:20 PST 2025","Tue Jan 14 18:05:20 PST 2025","","","","144","100% (28/28)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_8.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/577a2f5dce_2.mp4","0","0.75","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_21.mp4","0.5","0","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_28.mp4","1","0","50","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","true","false","false","true"
"3VJ4PFXFJ310LOOWUHY8ST9A6WCAUV","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","8","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3RRCEFRB7N69AKX3BRCOYKRFEYP4BQ","A2XI3DX3IJ1TAV","Submitted","Sat Jan 11 18:27:26 PST 2025","Sat Jan 11 18:30:46 PST 2025","Tue Jan 14 18:30:46 PST 2025","","","","200","100% (22/22)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/db8c3db135_11.mp4","0","1","https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_8.mp4","0.5","0.75","https://www.cs.umb.edu/~srikark/selected_videos/6e8b99814c_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/577a2f5dce_2.mp4","0","0.75","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_21.mp4","0.5","0","https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_28.mp4","1","0","44","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","true","false","true","false","true","true","false","false","true"
"3XUSYT70ITVI39FSGKBQTNT9BA50DK","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3WQ3B2KGE9ASIL0KO9TM0MKC2DT1BM","A2QD9PJUKW7PKK","Submitted","Sat Jan 11 13:21:06 PST 2025","Sat Jan 11 13:22:38 PST 2025","Tue Jan 14 13:22:38 PST 2025","","","","92","100% (13/13)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_65.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_69.mp4","0.75","0.5","https://www.cs.umb.edu/~srikark/selected_videos/458df279ec_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_82.mp4","0.75","0.5","https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_14.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_62.mp4","https://www.cs.umb.edu/~srikark/selected_videos/26b07639b1_2.mp4","1","0.5","https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","0.75","1","32","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","true","false","false","true","true","false","true","false","true","false","false","true"
"3XUSYT70ITVI39FSGKBQTNT9BA50DK","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","3PJUZCGDJ7AR5S58PAO5OQCUSJW984","A299J4PKHAEU9H","Rejected","Sat Jan 11 13:24:32 PST 2025","Sat Jan 11 13:27:29 PST 2025","Tue Jan 14 13:27:29 PST 2025","","Sat Jan 11 13:38:47 PST 2025","Failed attention check question","177","1% (1/79)","0% (0/78)","0% (0/78)","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_65.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_69.mp4","0.75","0.5","https://www.cs.umb.edu/~srikark/selected_videos/458df279ec_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_82.mp4","0.75","0.5","https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_14.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_62.mp4","https://www.cs.umb.edu/~srikark/selected_videos/26b07639b1_2.mp4","1","0.5","https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","0.75","1","35","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","false","true","false","true","false","true","true","false","false","true"
"3XUSYT70ITVI39FSGKBQTNT9BA50DK","3ZKKG203TBH2O7ENEGEUIGQL92HYYC","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.10","Sat Jan 11 12:26:29 PST 2025","7","BatchId:5285601;OriginalHitTemplateId:928390828;","1200","259200","Sat Jan 18 12:26:29 PST 2025","","","339ANSOTR6W4BU0C2TRLROKO69FKIJ","A1IU5OP7BBZHZ7","Submitted","Sat Jan 11 14:01:02 PST 2025","Sat Jan 11 14:04:51 PST 2025","Tue Jan 14 14:04:51 PST 2025","","","","229","100% (30/30)","0% (0/0)","0% (0/0)","https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_65.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_69.mp4","0.75","0.5","https://www.cs.umb.edu/~srikark/selected_videos/458df279ec_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_82.mp4","0.75","0.5","https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_14.mp4","0.75","1","https://www.cs.umb.edu/~srikark/selected_videos/8672769492_62.mp4","https://www.cs.umb.edu/~srikark/selected_videos/26b07639b1_2.mp4","1","0.5","https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_31.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2d3a17b517_23.mp4","0.75","1","56","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","true","false","false","true","false","true","true","false","true","false","false","true"
