"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.extroversion_video1","Input.extroversion_video2","Input.neuroticism_video1","Input.neuroticism_video2","Input.agreeableness_video1","Input.agreeableness_video2","Input.conscientiousness_video1","Input.conscientiousness_video2","Input.openness_video1","Input.openness_video2","Answer.h11","Answer.h12.Female","Answer.h12.Male","Answer.h12.Other","Answer.h12.Prefer not to say","Answer.h13.Hispanic or Latino","Answer.h13.Not Hispanic or Latino","Answer.h13.Prefer not to say","Answer.h14.American Indian or Alaska Native","Answer.h14.Asian","Answer.h14.Black or African American","Answer.h14.Native Hawaiian or Other Pacific Islander","Answer.h14.Prefer not to say","Answer.h14.White","Answer.hA.equal","Answer.hA.left","Answer.hA.right","Answer.hC.equal","Answer.hC.left","Answer.hC.right","Answer.hE.equal","Answer.hE.left","Answer.hE.right","Answer.hN.equal","Answer.hN.left","Answer.hN.right","Answer.hO.equal","Answer.hO.left","Answer.hO.right","Answer.hT.equal","Answer.hT.left","Answer.hT.right","Approve","Reject"
"3A9LA2FRWS87CFQ55SJNTMVIAWTXH2","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3WQQ9FUS6BOATLK5NU21FW7J1NJ8BO","A2TUNPP2GOQ1N3","Approved","Sun Jul 14 18:56:18 PDT 2024","Sun Jul 14 18:58:49 PDT 2024","Wed Jul 17 18:58:49 PDT 2024","Sun Jul 14 19:00:22 PDT 2024","","","151","25% (1/4)","25% (1/4)","25% (1/4)","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_119.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_75.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b08571b97_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/43dae6eff0_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","57","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"3A9LA2FRWS87CFQ55SJNTMVIAWTXH2","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3P59JYT76MEZ3SCX7ZKL5Z02LUQT2V","A3QS7M912JGKFD","Approved","Sun Jul 14 18:56:24 PDT 2024","Sun Jul 14 18:59:22 PDT 2024","Wed Jul 17 18:59:22 PDT 2024","Sun Jul 14 19:00:22 PDT 2024","","","178","100% (7/7)","100% (7/7)","100% (7/7)","https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_119.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_20.mp4","https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_75.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_11.mp4","https://www.cs.umb.edu/~srikark/selected_videos/400f09a2d4_18.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4b08571b97_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/43dae6eff0_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/d101e676ba_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_38.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_117.mp4","43","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false"
"301KG0KX9CF6BZN8H3YU3W1MXNTH2C","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","6","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3TE22NPXPC6PPLCUWC21Q6L8P81440","A1NF6PELRKACS9","Approved","Sun Jul 14 18:25:38 PDT 2024","Sun Jul 14 18:28:23 PDT 2024","Wed Jul 17 18:28:23 PDT 2024","Sun Jul 14 19:00:16 PDT 2024","","","165","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f1d34d8f6a_9.mp4","56","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","true","false","false"
"301KG0KX9CF6BZN8H3YU3W1MXNTH2C","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","6","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3U8YCDAGXQAFF2HRB8MCH6W04P50Q2","A2ZBYVQLDUZOV7","Approved","Sun Jul 14 18:35:20 PDT 2024","Sun Jul 14 18:37:41 PDT 2024","Wed Jul 17 18:37:41 PDT 2024","Sun Jul 14 19:00:16 PDT 2024","","","141","100% (1/1)","100% (1/1)","100% (1/1)","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f1d34d8f6a_9.mp4","46","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false","true","false","false"
"301KG0KX9CF6BZN8H3YU3W1MXNTH2C","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","6","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3OB0CAO74IJZZ4E90QAR0KYJPFNYH4","A2TUNPP2GOQ1N3","Rejected","Sun Jul 14 18:35:38 PDT 2024","Sun Jul 14 18:39:24 PDT 2024","Wed Jul 17 18:39:24 PDT 2024","","Sun Jul 14 18:57:32 PDT 2024","Poor quality","226","25% (1/4)","25% (1/4)","25% (1/4)","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f1d34d8f6a_9.mp4","35","false","true","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true"
"301KG0KX9CF6BZN8H3YU3W1MXNTH2C","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","6","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3FTOP5WARGIYTFDEGI23K5KEQUF0JD","A37WXDYYT7RCZ0","Approved","Sun Jul 14 18:47:12 PDT 2024","Sun Jul 14 18:48:29 PDT 2024","Wed Jul 17 18:48:29 PDT 2024","Sun Jul 14 19:00:16 PDT 2024","","","77","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f1d34d8f6a_9.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false"
"301KG0KX9CF6BZN8H3YU3W1MXNTH2C","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","6","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3YZ8UPK3VUGR1NJO4XZ1M8VQGZAUCW","A1S88VQY8G8CNC","Approved","Sun Jul 14 18:51:07 PDT 2024","Sun Jul 14 18:52:31 PDT 2024","Wed Jul 17 18:52:31 PDT 2024","Sun Jul 14 19:00:16 PDT 2024","","","84","100% (22/22)","100% (22/22)","100% (22/22)","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f1d34d8f6a_9.mp4","68","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","true","false","false"
"301KG0KX9CF6BZN8H3YU3W1MXNTH2C","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","6","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3QHK8ZVMINC58S4OHJB5K1TPLNIBLD","AISFU4P55HYEH","Approved","Sun Jul 14 18:59:29 PDT 2024","Sun Jul 14 19:03:40 PDT 2024","Wed Jul 17 19:03:40 PDT 2024","Sun Jul 14 19:04:16 PDT 2024","","","251","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_8.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_71.mp4","https://www.cs.umb.edu/~srikark/selected_videos/323d340cd3_15.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_9.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6b5557f4d0_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ca6f968de3_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/f1d34d8f6a_9.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false"
"3E9ZFLPWOYM78A1PBA18TYWXA98XIV","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3X4MXAO0BHI8ZTXCHU4XTRF91FJRWR","A2KJ983WWTEK4L","Approved","Sun Jul 14 18:16:58 PDT 2024","Sun Jul 14 18:18:42 PDT 2024","Wed Jul 17 18:18:42 PDT 2024","Sun Jul 14 19:00:24 PDT 2024","","","104","100% (44/44)","100% (42/42)","100% (42/42)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_47.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_27.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4350597771_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_16.mp4","59","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","true","false","false"
"3E9ZFLPWOYM78A1PBA18TYWXA98XIV","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3P59JYT76MEZ3SCX7ZKL5Z02LUNT2S","A3UUH3632AI3ZX","Approved","Sun Jul 14 18:35:09 PDT 2024","Sun Jul 14 18:37:37 PDT 2024","Wed Jul 17 18:37:37 PDT 2024","Sun Jul 14 19:00:24 PDT 2024","","","148","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_47.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_27.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4350597771_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_16.mp4","36","false","true","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","true","false","false","false","true","false","true","false","true","false","false"
"3E9ZFLPWOYM78A1PBA18TYWXA98XIV","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3L4D84MIL0M94FJAEQ9OQXJVCBFJHW","A1NF6PELRKACS9","Approved","Sun Jul 14 18:36:20 PDT 2024","Sun Jul 14 18:38:33 PDT 2024","Wed Jul 17 18:38:33 PDT 2024","Sun Jul 14 19:00:24 PDT 2024","","","133","100% (45/45)","100% (45/45)","100% (45/45)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_47.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_27.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4350597771_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_16.mp4","54","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","false","false","true","false","true","false","true","false","false"
"3E9ZFLPWOYM78A1PBA18TYWXA98XIV","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3NAPMVF0ZX9C5UFQUWHK038KWXZ72X","AISFU4P55HYEH","Approved","Sun Jul 14 18:49:25 PDT 2024","Sun Jul 14 18:54:12 PDT 2024","Wed Jul 17 18:54:12 PDT 2024","Sun Jul 14 19:00:24 PDT 2024","","","287","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_47.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_27.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4350597771_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_16.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","true","false","false"
"3E9ZFLPWOYM78A1PBA18TYWXA98XIV","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","3XCC1ODXDM53FW1Q5L5R12XNDF7QRT","A37WXDYYT7RCZ0","Approved","Sun Jul 14 18:54:05 PDT 2024","Sun Jul 14 18:56:54 PDT 2024","Wed Jul 17 18:56:54 PDT 2024","Sun Jul 14 19:00:24 PDT 2024","","","169","100% (40/40)","100% (40/40)","100% (40/40)","https://www.cs.umb.edu/~srikark/selected_videos/f7c3f8989b_47.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_27.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4350597771_2.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_56.mp4","https://www.cs.umb.edu/~srikark/selected_videos/068371806d_44.mp4","https://www.cs.umb.edu/~srikark/selected_videos/0569fa067c_1.mp4","https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_4.mp4","https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/61476146da_10.mp4","https://www.cs.umb.edu/~srikark/selected_videos/15b660a496_16.mp4","42","false","true","false","false","false","true","false","false","false","false","false","false","true","true","false","false","true","false","false","true","false","false","true","false","false","false","false","true","true","false","false"
"31ANT7FQN8WYAW6VZM0S134YHXK5H1","3ENV39ZM2W14B9LEHNAV0U0OON9037","Video Comparison","Compare personalities of people in videos","Research, personality, video","$0.20","Sun Jul 14 18:09:42 PDT 2024","5","BatchId:5239779;OriginalHitTemplateId:928390828;","300","259200","Sun Jul 21 18:09:42 PDT 2024","","","32ZKVD547GHOSOEZBD75OFZ8L0MB3S","AISFU4P55HYEH","Approved","Sun Jul 14 18:22:46 PDT 2024","Sun Jul 14 18:27:13 PDT 2024","Wed Jul 17 18:27:13 PDT 2024","Sun Jul 14 19:00:16 PDT 2024","","","267","100% (31/31)","100% (31/31)","100% (31/31)","https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_3.mp4","https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_55.mp4","https://www.cs.umb.edu/~srikark/selected_videos/6474d3ca38_12.mp4","https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_37.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_54.mp4","https://www.cs.umb.edu/~srikark/selected_videos/ccac203066_13.mp4","https://www.cs.umb.edu/~srikark/selected_videos/8b30065b04_5.mp4","https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_26.mp4","https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_19.mp4","https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_11.mp4","48","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","true","false","false"
